time,symbol,direction,entry,exit,contracts,pnl_pct,pnl_rub,status
2026-05-12T12:35:00,KC,SHORT,0.0,,60,,,open
2026-05-13T12:45:00,KC,LONG,0.0,,60,,,open
2026-05-13T15:25:00,KC,SHORT,0.0,,60,,,open
2026-05-14T13:45:00,KC,SHORT,0.0,,60,,,open
2026-05-18T17:10:00,KC,SHORT,0.0,,60,,,open
2026-05-11T13:15:00,DX,SHORT,0.0,,50,,,open
2026-05-12T10:45:00,HY,SHORT,0.0,,50,,,open
2026-05-12T12:35:00,KC,SHORT,2.802,,60,,,open
2026-05-13T15:25:00,KC,SHORT,2.833,,60,,,open
2026-05-11T13:15:00,DX,SHORT,20093.0,,50,,,open
2026-05-12T12:35:00,KC,SHORT,2.802,2.802,60,0.0,-0.0,closed_signal_lost
2026-05-13T15:25:00,KC,SHORT,2.833,2.833,60,0.0,-0.0,closed_signal_lost
2026-05-11T13:15:00,DX,SHORT,20093.0,20093.0,50,0.0,-0.0,closed_signal_lost
